Date,BRL,RUB,INR,CNY,ZAR
2019-04-02,3.8485000133514404,65.21109771728516,69.19529724121094,6.7104997634887695,14.176799774169922
2019-04-03,3.852299928665161,65.31659698486328,68.91020202636719,6.722400188446045,14.20259952545166
2019-04-04,3.868299961090088,65.18280029296875,68.8499984741211,6.701399803161621,14.125699996948242
2019-04-05,3.8559000492095947,65.39289855957031,68.97039794921875,6.716599941253662,14.104399681091309
2019-04-08,3.874000072479248,65.3634033203125,69.16000366210938,6.716899871826172,14.096199989318848
2019-04-09,3.8482000827789307,64.87419891357422,69.55249786376953,6.715400218963623,14.117799758911133
2019-04-10,3.8480000495910645,64.86250305175781,69.26180267333984,6.7108001708984375,14.075300216674805
2019-04-11,3.8239998817443848,64.23919677734375,69.14019775390625,6.715400218963623,13.893799781799316
2019-04-12,3.855799913406372,64.5687026977539,69.43000030517578,6.718500137329102,14.007800102233887
2019-04-15,3.8803000450134277,64.34760284423828,69.16100311279297,6.703199863433838,13.952500343322754
2019-04-16,3.8703999519348145,64.30870056152344,69.80999755859375,6.707699775695801,14.035400390625
2019-04-17,3.9038000106811523,64.01699829101562,69.88500213623047,6.71120023727417,14.018899917602539
2019-04-18,3.9367001056671143,63.854400634765625,69.4010009765625,6.68720006942749,13.962400436401367
2019-04-19,3.9267001152038574,63.89609909057617,69.38099670410156,6.708099842071533,14.038900375366211
2019-04-22,3.934499979019165,63.98809814453125,69.36000061035156,6.703400135040283,14.074700355529785
2019-04-23,3.9340999126434326,63.78450012207031,70.0625,6.708499908447266,14.150099754333496
2019-04-24,3.918299913406372,63.669700622558594,69.75800323486328,6.724899768829346,14.253199577331543
2019-04-25,3.9895999431610107,64.38710021972656,70.0958023071289,6.720900058746338,14.437999725341797
2019-04-26,3.952699899673462,64.6093978881836,70.16000366210938,6.742099761962891,14.407500267028809
2019-04-29,3.9291999340057373,64.63150024414062,69.84200286865234,6.728799819946289,14.35260009765625
2019-04-30,3.9442999362945557,64.43180084228516,69.81179809570312,6.732399940490723,14.307499885559082
2019-05-01,3.9168999195098877,64.55879974365234,69.55599975585938,6.733799934387207,14.28909969329834
2019-05-02,3.919300079345703,64.7240982055664,69.63289642333984,6.734000205993652,14.435099601745605
2019-05-03,3.966200113296509,65.36599731445312,69.42440032958984,6.73390007019043,14.515800476074219
2019-05-06,3.9365999698638916,65.32689666748047,69.16799926757812,6.73360013961792,14.45149040222168
2019-05-07,3.9681999683380127,65.2791976928711,69.40029907226562,6.763599872589111,14.452500343322754
2019-05-08,3.9686999320983887,65.3667984008789,69.91000366210938,6.776000022888184,14.427499771118164
2019-05-09,3.926300048828125,65.02449798583984,70.01000213623047,6.7820000648498535,14.368300437927246
2019-05-10,3.9453999996185303,65.2020034790039,70.41000366210938,6.826499938964844,14.331399917602539
2019-05-13,3.959700107574463,65.143798828125,69.92250061035156,6.8231000900268555,14.19480037689209
2019-05-14,3.990499973297119,65.28939819335938,70.61699676513672,6.877299785614014,14.322999954223633
2019-05-15,3.975100040435791,64.85859680175781,70.30699920654297,6.874899864196777,14.238800048828125
2019-05-16,3.9999001026153564,64.64440155029297,70.20919799804688,6.875199794769287,14.20460033416748
2019-05-17,4.046199798583984,64.6272964477539,70.23500061035156,6.882800102233887,14.280019760131836
2019-05-20,4.097400188446045,64.68389892578125,70.28150177001953,6.917699813842773,14.419899940490723
2019-05-21,4.094900131225586,64.46109771728516,70.12750244140625,6.911300182342529,14.373169898986816
2019-05-23,4.036799907684326,64.34559631347656,69.97250366210938,6.905399799346924,14.359700202941895
2019-05-24,4.038700103759766,64.82659912109375,69.94499969482422,6.9095001220703125,14.486040115356445
2019-05-27,4.021200180053711,64.43589782714844,69.36000061035156,6.8993000984191895,14.418299674987793
2019-05-28,4.042099952697754,64.3407974243164,69.72000122070312,6.897200107574463,14.427499771118164
2019-05-29,4.023600101470947,64.63379669189453,69.875,6.90910005569458,14.698800086975098
2019-05-30,3.973400115966797,64.9207992553711,69.81500244140625,6.913400173187256,14.62909984588623
2019-05-31,3.9800000190734863,65.21389770507812,69.9800033569336,6.900899887084961,14.769000053405762
2019-06-03,3.9242000579833984,65.5551986694336,69.5696029663086,6.904099941253662,14.599699974060059
2019-06-04,3.8840999603271484,65.3031005859375,69.16190338134766,6.9028000831604,14.446100234985352
2019-06-05,3.853600025177002,65.12999725341797,69.55999755859375,6.907299995422363,14.627300262451172
2019-06-06,3.8794000148773193,65.27850341796875,69.625,6.908100128173828,14.835200309753418
2019-06-07,3.8784000873565674,65.03279876708984,69.36000061035156,6.908999919891357,15.003700256347656
2019-06-10,3.876499891281128,64.82839965820312,69.34500122070312,6.90880012512207,14.918499946594238
2019-06-11,3.884500026702881,64.70120239257812,69.52349853515625,6.930099964141846,14.807900428771973
2019-06-12,3.85509991645813,64.55030059814453,69.3864974975586,6.910399913787842,14.653200149536133
2019-06-13,3.8659000396728516,64.77639770507812,69.69999694824219,6.916900157928467,14.86139965057373
2019-06-14,3.8482000827789307,64.51809692382812,69.80000305175781,6.92080020904541,14.856109619140625
2019-06-17,3.8945000171661377,64.32820129394531,69.77050018310547,6.924499988555908,14.791000366210938
2019-06-18,3.88700008392334,64.29869842529297,70.11250305175781,6.924900054931641,14.795999526977539
2019-06-19,3.859499931335449,63.957698822021484,69.76499938964844,6.902299880981445,14.510499954223633
2019-06-20,3.835400104522705,63.731998443603516,69.87000274658203,6.902699947357178,14.322199821472168
2019-06-21,3.8376998901367188,62.8671989440918,69.77999877929688,6.85099983215332,14.333900451660156
2019-06-24,3.820499897003174,63.05699920654297,69.56990051269531,6.868899822235107,14.314279556274414
2019-06-25,3.8255999088287354,62.52989959716797,69.60250091552734,6.876100063323975,14.353400230407715
2019-06-26,3.8454999923706055,62.8661003112793,69.63749694824219,6.878799915313721,14.325200080871582
2019-06-27,3.842900037765503,63.00559997558594,69.60250091552734,6.8790998458862305,14.220100402832031
2019-06-28,3.815999984741211,63.05739974975586,69.32499694824219,6.867099761962891,14.157899856567383
2019-07-01,3.8494999408721924,62.95830154418945,68.94049835205078,6.865799903869629,14.07040023803711
2019-07-02,3.839600086212158,62.90840148925781,69.1675033569336,6.850800037384033,14.129300117492676
2019-07-03,3.843899965286255,63.27069854736328,69.0824966430664,6.872000217437744,14.074299812316895
2019-07-04,3.825000047683716,63.28089904785156,69.00749969482422,6.880199909210205,14.052900314331055
2019-07-05,3.800800085067749,63.43170166015625,68.73999786376953,6.87060022354126,14.038470268249512
2019-07-08,3.8190999031066895,63.72700119018555,68.44000244140625,6.892600059509277,14.195199966430664
2019-07-09,3.799099922180176,63.65409851074219,68.8499984741211,6.880899906158447,14.179499626159668
2019-07-10,3.7990000247955322,63.813201904296875,68.76499938964844,6.888299942016602,14.180800437927246
2019-07-11,3.7502999305725098,63.11600112915039,68.36759948730469,6.872200012207031,13.974599838256836
2019-07-12,3.7548000812530518,62.79570007324219,68.66999816894531,6.869200229644775,13.95259952545166
2019-07-15,3.7344000339508057,63.110198974609375,68.55030059814453,6.879799842834473,13.957799911499023
2019-07-16,3.753700017929077,62.646400451660156,68.74749755859375,6.8769001960754395,13.900639533996582
2019-07-17,3.767199993133545,62.96379852294922,68.8949966430664,6.87529993057251,13.941300392150879
2019-07-18,3.7618000507354736,62.902198791503906,68.78600311279297,6.872799873352051,13.996700286865234
2019-07-19,3.717400074005127,62.85409927368164,68.8499984741211,6.8790998458862305,13.862700462341309
2019-07-22,3.7458999156951904,62.976200103759766,68.83000183105469,6.881100177764893,13.912400245666504
2019-07-23,3.739799976348877,63.0010986328125,69.16000366210938,6.880099773406982,13.853099822998047
2019-07-24,3.77239990234375,63.16510009765625,69.0199966430664,6.878300189971924,13.923700332641602
2019-07-25,3.7713000774383545,63.24509811401367,69.18499755859375,6.871500015258789,13.866900444030762
2019-07-26,3.7751998901367188,63.15129852294922,69.15049743652344,6.871600151062012,14.078499794006348
2019-07-29,3.7734999656677246,63.17660140991211,68.87000274658203,6.878200054168701,14.242300033569336
2019-07-30,3.780100107192993,63.41419982910156,68.94999694824219,6.892399787902832,14.162839889526367
2019-07-31,3.789299964904785,63.49079895019531,69.07749938964844,6.883600234985352,14.178790092468262
2019-08-01,3.8117001056671143,63.56460189819336,69.40499877929688,6.883399963378906,14.330599784851074
2019-08-02,3.8373000621795654,64.29989624023438,69.29720306396484,6.897799968719482,14.6048002243042
2019-08-05,3.8838999271392822,65.22650146484375,69.65689849853516,6.939199924468994,14.727700233459473
2019-08-06,3.973099946975708,65.71990203857422,71.5199966430664,7.049699783325195,14.945899963378906
2019-08-07,3.958699941635132,65.25430297851562,71.2300033569336,7.025599956512451,14.927200317382812
2019-08-08,3.967400074005127,65.3292007446289,71.16510009765625,7.059100151062012,15.048500061035156
2019-08-09,3.91759991645813,65.07720184326172,70.47090148925781,7.044300079345703,15.038700103759766
2019-08-12,3.940200090408325,65.27880096435547,71.03500366210938,7.061500072479248,15.274999618530273
2019-08-13,3.9839000701904297,65.41259765625,71.58000183105469,7.057199954986572,15.287199974060059
2019-08-14,3.962399959564209,64.88050079345703,71.08000183105469,7.0335001945495605,15.132699966430664
2019-08-15,4.050300121307373,66.04650115966797,71.63520050048828,7.023499965667725,15.405200004577637
2019-08-16,3.9900999069213867,66.05239868164062,71.72000122070312,7.02400016784668,15.24590015411377
2019-08-19,4.0046000480651855,66.35820007324219,71.13200378417969,7.041900157928467,15.285300254821777
2019-08-20,4.073200225830078,66.9352035522461,71.99500274658203,7.049799919128418,15.447199821472168
2019-08-21,4.051700115203857,66.41940307617188,71.80999755859375,7.059599876403809,15.348699569702148
2019-08-22,4.02400016784668,65.76629638671875,71.43779754638672,7.062399864196777,15.183899879455566
2019-08-23,4.067999839782715,65.52950286865234,71.92040252685547,7.082699775695801,15.214300155639648
2019-08-26,4.126200199127197,66.24369812011719,71.50250244140625,7.09499979019165,15.34611988067627
2019-08-27,4.151500225067139,66.09320068359375,72.16000366210938,7.150300025939941,15.268099784851074
2019-08-28,4.122799873352051,66.41130065917969,71.53500366210938,7.161399841308594,15.319700241088867
